,date,dateYear,dateMonth,dateDay,rating,userName,content
1965,20220113,2022,1,13,1,김서현,1. 리세일 할 수 있는 브랜드가 손에 꼽음 2. 그렇다고 유저 편의를 위해 리세일 가능한 브랜드 명부를 제공해주느냐 하면 그것도 아님. 일일이 검색해 봐야 함. 3. 우여곡절 끝에 제품 사진 찍고 리세일 신청해도 퇴짜 맞는 것도 있음. 이건 사진을 아무리 자세히 찍어 올려도 마찬가지임. 이럴 거면 애초에 사진을 왜 찍어 올리라고 하는 건지 모르겠슴 어차피 퇴짜 놓을 거. 4. 신청부터 검수까지 겁나 오래 걸림. 5. 수수료가 양아치임. 6. 그냥 전체적으로 그지 같음.
1966,20220113,2022,1,13,5,에이블리,저처럼 명품 잘 모르시는 분들한테 꼭 추천하고 싶은 앱이에요 태풍도 다양하고 정품 검증이 확실하네요
1967,20220113,2022,1,13,5,빵빵빠레,상품별로 자세한 설명들이 잘 나와있어서 제품 구매할때 많이 도움이 되는 것 같아요!
1968,20220113,2022,1,13,5,어린양이,트렌비 쓰면서 쇼핑 트렌드를 빠르게 읽을 수 있어서 좋은 것 같아요! 입점된 브랜드가 굉장히 많네요
1969,20220113,2022,1,13,5,박시은,트렌드에 맞게 빠르게 패션들이 바뀌는 것 같아서 좋습니다 !!! 할인율도 좋네요
1970,20220113,2022,1,13,5,원현숙,앱 사용방법도 많이 어렵지 않아서 저희 엄마도 깔아드렸어요 너무 좋다고 하시네요~~
1971,20220113,2022,1,13,5,장수정,후기가 좋아서 다운 받아봤는데 앱 괜찮네요~ 제품들 볼 때마다 사고싶은 건 안비밀..ㅎㅎ
1972,20220113,2022,1,13,5,여름달,신제품이 빨리 업데이트 되는 거 같아요~ 관련 후기들도 모아볼 수 있어서 더 좋습니다
1973,20220113,2022,1,13,1,MINSEONG KIM,나 분명히 리뷰 남겼는데 리뷰가 없음. 그래서 다시 남김. 별 하나도 아깝지뭐 별0개는 없나요? ☆ -100만개 쓸데없는 100만원 상당의 쿠폰 쓰잘때기 없는 무분별한 스팸알람 주문할때는 말도 없다가 입금하면 품절이고 품절도 배송기간 지나서 확인해야 알려주고 대응도 빈약하고 좀 저렴하다 싶으면 품절시키고 가격 올려서 다르게 또 올리도 미친척 하고 한번 써 보면 바로 느낌 콜센터 전화하다 보면 모델들도 싸잡아 평가절하 당함 이 업체 광고하는 모델 소속사는 뭐하는지 몰라 배우 이미지 아작나고 있는데
1974,20220113,2022,1,13,5,백은철,명품은 백화점에서만 사는 건줄 알았는데요 트렌비 알고서는 편하게 명품 구매 할 수 있는 방법을 느꼈습니다.
1975,20220113,2022,1,13,5,남채민,요새는 해외 여행도 잘 못가니까 명품 구매는 거의 포기했었거든요 근데 트렌비 쓰고부터는 계속 쇼핑합니다… 계속..
1976,20220113,2022,1,13,5,Melissa,앱 자체가 오류도 없고 빨라서 좋네요~ 고객센터도 빠르게 연결되서 편해요
1977,20220113,2022,1,13,5,비담,쇼핑몰 자체가 직관적으로 잘 보여서 좋은 것 같아요~ 정품도 확실하니 더 좋네요
1978,20220113,2022,1,13,5,Lemony,백화점 가에 비해 저렴하네요 그렇다고 품질이 다른 것도 아니고… 앞으로도 믿고 구매할게요!
1979,20220113,2022,1,13,5,지수연,명품 상품 랭킹 체크하기 좋음 할인율이 엄청나진 않아도 백화점가보다 저렴한 것 같고요~
1980,20220113,2022,1,13,5,오예진,정품 취급 확실하고 가품일시에는 200% 환불이라고 해서 믿고 구매했습니다~
1981,20220113,2022,1,13,5,공유나,깔끔한게 마음에 드네요 원하는 브랜드 차직도 편하고 시세 체크고 빨라서 좋아요 ㅎㅎ
1982,20220113,2022,1,13,5,나정화,명품 쇼핑 앱중에 가장 만족하며 사용하는 앱인데요 최저가 비교 가능한게 제일 좋으네요
1983,20220113,2022,1,13,1,빡토팬,진짜 답답하고 화나는 업체. 사이즈 선택하고 구매하니 3일만에 주문취소가됨 이유는 사이즈품절 근데 다시 상품 찾아보니 그사이즈 아직 품절로 되어있지도 않고 또 주문가능 ㅋㅋㅋㅋ 그렇다고 따로 문의게시판도 없어서 재고문의를 할수도 없음 ㅋㅋ 뭐 이런.. 뭔 주문취소될까봐 구매를 하겠어요? 관리좀 제대로 하세요
1984,20220113,2022,1,13,5,Cha Dol,예쁜 디자인 옷들이 많은 것 같아요! 특히 다들 잘 모르는 브랜드 제품들도 있어서 그게 제일 좋습니다.
1985,20220113,2022,1,13,5,홍진영,"할인도 꽤 돼고, 제품 배송할때 검수도 잘 해주셔서 좋았습니다! 배송시간도 오래 안걸려서 더 좋고요!"
1986,20220113,2022,1,13,5,강시헌,유행 타는 제품은 몇번 매다가 모셔뒀는데 이번에 리세일 기능으로 요긴하게 이용해볼 생각이에요!
1987,20220113,2022,1,13,5,참새틴구,트렌비 항상 만족하며 사용 중입니다~~~~^^
1988,20220113,2022,1,13,5,류슬아,오픈런 가면 너무 고생이라 자주 못하는데 ㅠㅠ 이럴때 딱 사용하기 좋은 앱이 나와서 좋네요!
1989,20220113,2022,1,13,5,자체발광,사이즈 재고도 넉넉하고 품절된 상품도 가끔 업데이트 되서 그때마다 요긴하게 잘 사용하고 있습니다.
1990,20220113,2022,1,13,5,희망,생각보다 다양한 브랜드가 있어서 좋으네용ㅎㅎㅎ 최저가 스캐너 기능도 괜찮은 것 같아요
1991,20220113,2022,1,13,5,이윤지,다른 곳에 비해 특히 더 예쁘고 독특한 디자인들이 많은 것 같네요 볼때마다 보는 재미가 있어요
1992,20220113,2022,1,13,5,베이비풋,명품 제품들을 한눈에 볼수 있는게 이 앱의 가장 큰 장점 같습니다. 앞으로 계속 이용할 듯요
1993,20220112,2022,1,12,5,별쏭,"카테고리 구분이 깔끔해서 그런가 검색하기 좋고, 고객센터도 친절해서 좋습니다"
1994,20220112,2022,1,12,5,석윤지,입점 제품이 엄청 많아요 특히 트렌비에서는 핸드폰만 있으면 쇼핑이 뚝딱이니 그게 제일 좋은 것 같아요
1995,20220112,2022,1,12,5,숲요,명품하나사려면 여기저기 발품 많이 팔아야 했는데 이제는 트렌비만 보면 되니 쇼핑이 편합니다~~^^
1996,20220112,2022,1,12,5,류효빈,트렌비!!! 앞으로도 자주 이용할 것 같아요! 친구 선물 사줬는데 정품도 확실하고 너무 맘에 들어하네요
1997,20220112,2022,1,12,5,홍지영,백화점 가는 것도 귀찮고 여기저기 검색하는 것도 귀찮았는데 집순이들한테 딱 좋은 쇼핑앱인듯
1998,20220112,2022,1,12,1,뮤꿈남,이번에도 연락이 정말 안되네요...비추천합니다
1999,20220112,2022,1,12,5,강꽃꽃,다른 비슷한 앱들 다 써봤는데 트렌비가 젤 나은 것 같아용 ㅎㅎ 좋아하는 브랜드들 다 모여있음
2000,20220112,2022,1,12,5,도효리,제품 가격도 확실히 저렴하고 비교가 쉽게 잘 되어 있어요 스마트한 쇼핑을 도와주는 앱이네요
2001,20220112,2022,1,12,5,천희연,저는 트렌비 사용하고 부터 백화점 갈일이 많이 줄어서 좋으네요! 이제라도 알게되어 좋습니다
2002,20220112,2022,1,12,5,채리사,옷이나 신발 말고도 뷰티제품이나 홈리빙 제품들이 많아서 놀랬네용ㅎㅎ 백화점 갈 필요가 없네요
2003,20220112,2022,1,12,5,러브캐처,"최저가로 비교가 쉬워서 편합니다^^ 시간 절약 완전되고, 이제 트렌비만 씁니다"
2004,20220111,2022,1,11,5,함가희,이벤트도 자주하고 앱 버벅거림도 없어서 사용하기 편한 것 같아요~ 제품들 랭킹으로도 볼 수 있어서 좋으네요
2005,20220111,2022,1,11,5,MAYA,반신반의하면서 구매했는데 갈수록 만족스럽네요! 배송도 빠르고 검수이미지도 꼼꼼하게 주십니다
2006,20220111,2022,1,11,5,노하정,제품에 대해 궁금한게 있어서 고객센터 문의했는데 응대도 빠르고 친절해서 좋았네요
2007,20220111,2022,1,11,5,염아정,정픔 프로세스가 정말 잘 되어 있네요~ 친구한테도 믿고 구매하라고 추천해줬습니다! 배송도 별로 안걸려요!
2008,20220111,2022,1,11,5,낑깡,새해 저한테 명품 선물하려고 앱 이용했는데 괜찮네요
2009,20220111,2022,1,11,5,서유경,제가 봐둔 제품이 리셀가가 좋아서 곧 구매할 것 같아요… 안쓰는 가방 있는데 그거 리세일로 판매도 해보려고요!
2010,20220111,2022,1,11,5,노지인,가방 하나 사려고 보는데 사이즈가 애매해서 고민 많이 했었거든요… 근데 후기보고 바로 질렀더니 완전 만족스럽네요~
2011,20220111,2022,1,11,5,sang hee,리세일 기능도 좋은 것 같아요 묵혀두던 가방 좋은 가격에 리셀했습니다 ㅎㅎ
2012,20220111,2022,1,11,5,겁챙이,가격이 괜찮아서 바로 질렀어요! 예전부터 봐왔던거라 더 이상 참을수가…ㅎㅎ 심지어 너무 좋은 가격대라 행복합니다
2013,20220111,2022,1,11,5,안인순,정품 프로세스가 확실해서 믿고 쇼핑합니다!
2014,20220111,2022,1,11,5,심연희,유니크한 디자인들이 많네요! 백화점에서 보다 더 다양한 것 같고.. 프로모션도 자주해서 좋습니다^^
2015,20220111,2022,1,11,5,클라우디아,할인율이 옆에 나와 있어서 좋은 것 같아요! 이것저것 비교하기도 편하고 앞으로도 자주 애용할게요
2016,20220111,2022,1,11,5,심연아,정품 프로세스가 잘 되어 있다고 들었어요 그래서 가품 걱정 없이 편하게 믿고 쇼핑합니다
2017,20220111,2022,1,11,5,코코제이,가방 사려고 들어왔다가 지갑까지 보너스로 구매했어요ㅎㅎㅎ 감사합니다
2018,20220111,2022,1,11,5,권영미,배송도 오래 안걸리고 후기도 한 곳에서 확인할 수 있어서 좋네요! 만족합니다
2019,20220111,2022,1,11,5,리틀어피치,품절된 제품도 구할 수 있는게 트렌비 같아요… 예전부터 엄청 갖고싶었던 건데 이번에 사려고 계속 눈여겨 보고 있어요!!!
2020,20220111,2022,1,11,5,봄나물,제품 수량이나 재고가 실시간으로 업데이트 되어서 좋은 것 같아요! 덕분에 득템했습니다
2021,20220111,2022,1,11,5,Viola,배송도 많이 안느리고 앱 사용법도 쉬워서 좋네요 이번에 연초 셀프선물로 하나 지를까봐요 ㅎ
2022,20220111,2022,1,11,5,권규린,직접 보고 사는 제품이 아니라 좀 걱정이었는데 걱정이 무색할만큼 제품 품질도 포장이 잘 되어 왔네요~
2023,20220111,2022,1,11,5,서미혜,유니크한 디자인 제품이 많아서 좋네요! 특히 해외 브랜드 제품들도 많고~
2024,20220111,2022,1,11,5,배민솔,트렌비 앱 하나로 많은 브랜드 제품들을 볼 수 있어서 좋습니다! 검색하기도 편리하네요
2025,20220110,2022,1,10,5,방구석1열,최고의 명품 플랫폼이네요
2026,20220110,2022,1,10,5,원희연,프로모션이나 세일을 자주해서 좋습니다 큰 차이는 아니라도 할인받아 구매하는 게 참 기분 좋은 일이네요
2027,20220110,2022,1,10,5,민정음,신상 업데이트가 빠릅니다 백화점이랑 비슷한거 같아서 전 백화점 대신 트렌비를 이용합니다 ㅎㅎ
2028,20220110,2022,1,10,5,MATILDA,생각보다 더 다양한 브랜드들이 입점해 있네요 앞으로도 쭉 이용할 생각입니다
2029,20220110,2022,1,10,5,진성아,날씨도 춥고 어디 돌아다니기도 힘들어서 요즘은 집에서 편하게 명품 쇼핑합니다!
2030,20220110,2022,1,10,5,손영미,집순이들이 명품쇼핑하기 딱좋은 앱이 트렌비임ㅋㅋㅋㅋ 신의 한수 프로모션도 다양해서 굿굿
2031,20220110,2022,1,10,5,차리예,트렌비 중독 되네요… 계속 사용하게 됩니다 거의 한두달에 한번씩 사는 듯..ㅎㅎ
2032,20220110,2022,1,10,5,새로이,확실히 트렌비가 제일 가격이 좋네요 상담원도 친절하고! 정품도 확실해서 더 믿고 삽니다
2033,20220110,2022,1,10,5,딜라이트,사이즈가 애매했는데 제품 후기가 많은 도움이 된거같아요! 쿠폰 써서 합리적인 가격에 잘 구매했습니다~
2034,20220110,2022,1,10,5,주다미,가격도 합리적이고 배송도 오래 안걸려서 좋습니다 정품도 확실하다고 해서 믿고 구매하는 중!
2035,20220110,2022,1,10,5,임현이,브랜드별 관심 제품들을 쉽게 찾을 수 있어서 좋네요 리세일 기능도 괜찮은 것 같아요
2036,20220110,2022,1,10,5,puzzle,가격 비교가 잘되어있어서 구매결정하는데도 많은 도움이 되는 것 같네요~ 신상품 업데이트도 빨라요
2037,20220110,2022,1,10,5,꽃보다장어,집에 있는 시간이 길어지면서 너무 우울했는뎅 이렇게 득템해서 기쁩니다 ㅠㅠ 타사이트보다 배송도 빠른듯요
2038,20220110,2022,1,10,5,허니앤밀크,한국에 없는 제품들도 있고 브랜드가 다양해서 넘 좋습니다~~~ 쇼핑이 재밌어요
2039,20220110,2022,1,10,5,임유선,카테고리가 다양해서 너무 좋아요! 리세일 기능도 나중에 한번 이용해보려고요~~!
2040,20220110,2022,1,10,5,김자영,"생각보다 배송이 빨라서 놀랬어요 ㅎㅎ 중간에 검수 이미지도 보내주시고, 앞으로도 자주 사용할 듯요~"
2041,20220110,2022,1,10,5,VITA,예전부터 사고싶은 옷이 있는데 해외직구 해야되서 못샀거든요 ㅠ 근데 트렌비 덕에 쉽게 구매했어요ㅎㅎ 최고
2042,20220110,2022,1,10,5,마사토끼,갖고싶은 브랜드가 있었는데 원하는 색상이 없어서 못샀거든요 근데 트렌비 보니까 있더라고요ㅎ 진짜 너무 행복합니다
2043,20220110,2022,1,10,5,박효주,정품 확실하다고 하니 믿고 구매 가능합니다~ 카테고리도 엄청 세분화 되어 있어서 쇼핑하기 딱이에요~
2044,20220110,2022,1,10,5,송은빈,요즘 백화점 가서도 인기있는 제품은 줄서야되서 불편했는데 트렌비는 그런 걱정이 없어서 넘 좋네요
2045,20220110,2022,1,10,5,뼝아리,브랜드별로 잘 나눠있어서 좋고 가격도 합리적입니다!!! 지금 연초세일해요 얼른 트렌비 하세요
2046,20220109,2022,1,9,5,Dew Sister,화면이 직관적이라 쇼핑하는데 도움이 되는 것 같아요.. 앱 자체도 빠르고 제품 리뷰도 많아서 좋네요
2047,20220109,2022,1,9,5,임민주,"여러 브랜드들이 입점되어 있고, 그에 비해 가격도 합리적이라 좋으네요~ 할인율 높은 제품들도 꽤 있어요!"
2048,20220109,2022,1,9,5,말랑뽀짝,명품 잘 몰라서 어떻게 사야하나 했는데 여기는 제품도 많고 설명이 상세에서 믿고 살 수 있네요
2049,20220109,2022,1,9,5,장승아,정품 프로세스도 잘되어 있고 고객센터도 친절해요. 심지어 익일 배송 건도 있어서 놀래면서 사용중입니다
2050,20220109,2022,1,9,5,천윤지,전체적으로 어플이 사용하기 편하네요~ 깔끔하니 후기 참고하면서 사니 쇼핑 시간이 단축 됩니다
2051,20220109,2022,1,9,5,하이스타,명품 하나사려면 발품팔기 바빴는데 이렇게 명품시세를 한 곳에서 체크할 수 있는 앱이 있어 좋습니다.
2052,20220109,2022,1,9,1,Kyung-Min Kim,어이없는가격..대기업이 하면서 국내보나 더 비싸게받고..이거 직구맞음? 직구로 저렴한 가격에 구입하던 시장 물흐리고.. 다신 안 이용함
2053,20220108,2022,1,8,5,배혜빈,매장 안가도 온라인으로 구매할 수 있는게 가장 큰 장점입니다 덕분에 여러모로 시간절약이 되네요~
2054,20220108,2022,1,8,5,비긴어게인,트렌비 써봤는데 좋아서 부모님도 구경하시라고 깔아드렸어요 너무 만족해 하시네요 ㅎㅎ
2055,20220108,2022,1,8,5,Nono놉,다양한 제품들을 한 곳에서 볼 수 있으니 좋네요! 또 100% 정품이라 걱정없이 구매 가능이요 ㅎㅎ
2056,20220108,2022,1,8,5,이럴쭐,명품브랜드 제품 하나사려면 최저가 비교부터 신경쓸게 한두가지가 아닌데 여기서는 한번에 체크할 수 있어서 좋네요
